Date,Suspected,Quarantined,Monitored,Tested(total),Confirmed daily,Confirmed,Active,Recovered,Official deaths daily,Unofficial deaths daily,Source
19 February 2020 ,12,13,1000,,,0,,,,,[44] 
27 February 2020 ,47,55,1570,,,0,,,,,[121] 
28 February 2020 ,106,146,3000,,0,0,,,0,,[122] 
29 February 2020 ,,,,307,,0,,,0,,[123] 
1 March 2020 ,,,,,0,0,,,0,,[124] 
2 March 2020 ,121,237,3600,,0,0,,,0,,[125] 
3 March 2020 ,68,316,4459,559,0,0,,,0,,[46][45] 
4 March 2020 ,65,349,4540,584,1,1,1,,0,,[126][127][128] 
5 March 2020 ,92,490,5647,676,0,1,1,,0,,[129][130] 
6 March 2020 ,128,1299,6184,855,4,5,5,,0,,[131][132] 
7 March 2020 ,146,1548,6409,,1,6,6,,0,,[133][134] 
8 March 2020 ,168,932,7122,1154,5,11,11,,0,,[135][136][137][52] 
9 March 2020 ,467,1014,7110,1384,6,17,17,,0,,[109][138][139] 
10 March 2020 ,220,1055,9366,1630,5,22,22,,0,,[140][141][142][143] 
11 March 2020 ,317,1193,11524,2024,9,31,31,,0,,[144][145][146] 
12 March 2020 ,384,2736,14841,2234,20,51,50,,1,,[148][149][150][151][152] 
13 March 2020 ,521,3151,17784,2889,17,68,66,,1,,[154][155][156] 
14 March 2020 ,526,4413,20340,4414,36,104,101,,1,,[158][159][160] 
15 March 2020 ,768,7535,25816,5493,21,125,122,,0,,[161][162][163] 
16 March 2020 ,734,10050,30129,,52,177,173,,1,,[165][164] 
17 March 2020 ,833,37510,35853,7899,61,238,232,1,1,,[167][168][111] 
18 March 2020 ,923,57185,40110,9515,49,287,281,,0,,[169][170][171] 
19 March 2020 ,871,76764,48660,11196,68,355,349,,0,1,[172][173][174] 
20 March 2020 ,898,109235,53117,13072,70,425,417,2,0,,[178][179][180] 
21 March 2020 ,1047,128920,56623,15084,111,536,528,,0,,[181][182][183] 
22 March 2020 ,1084,128980,58826,17607,98,634,624,,2,,[186][187][188] 
23 March 2020 ,1138,150746,51142,20127,116,749,738,,1,,[190][191][192] 
24 March 2020 ,1479,167040,53426,22898,152,901,883,1,2,1,[195][196][197] 
25 March 2020 ,1615,209208,56930,26244,150,1051,1025,6,3,,[201][202][203] 
26 March 2020 ,1606,234382,59081,29564,170,1221,1186,9,3,,[206][207] 
27 March 2020 ,1696,256156,58306,34067,168,1389,1353,1,0,1,[209][210][211][212] 
28 March 2020 ,1719,265303,56585,38674,249,1638,1597,3,2,,[216][217][218][219] 
29 March 2020 ,1879,269307,52612,42783,224,1862,1812,5,4,,[224][225][226] 
30 March 2020 ,1900,270314,52370,46607,193,2055,1989,7,9,,[230][231][232] 
31 March 2020 ,1924,270314,50804,51419,256,2311,2243,,2,,[235][236][237] 
1 April 2020 ,,,,55801,243,2554,2464,12,10,,[242][243][244] 
2 April 2020 ,2317,183095,48039,61178,392,2946,2842,,14,,[248][249] 
3 April 2020 ,2158,174997,44491,66938,437,3383,3265,,14,1,[253][254][255][256] 
4 April 2020 ,2303,160587,41146,72901,244,3627,3432,69,8,,[260][261][262] 
5 April 2020 ,2434,131888,39157,80757,475,4102,3874,18,15,,[266][263][267] 
6 April 2020 ,2444,143256,37295,85467,311,4413,4144,28,13,,[271][268] 
7 April 2020 ,2476,148130,36391,92215,435,4848,4528,29,22,,[275][276][277][272] 
8 April 2020 ,2425,153390,33273,99284,357,5205,4824,31,29,,[282][278][283] 
9 April 2020 ,2473,152898,33989,107597,370,5575,5117,62,16,,[287][288][284] 
10 April 2020 ,2409,158663,33879,118295,380,5955,5456,34,7,4,[293][289][294] 
11 April 2020 ,2426,166974,31370,129560,401,6356,5773,57,27,,[298][299][295] 
12 April 2020 ,2481,162974,30982,138007,318,6674,6003,64,24,,[300][302] 
13 April 2020 ,2510,151548,29571,143630,260,6934,6202,48,13,,[305] 
14 April 2020 ,2471,144875,28665,148321,268,7202,6321,131,18,,[309][310] 
15 April 2020 ,2499,145875,28084,156493,380,7582,6628,50,23,,[314][315] 
16 April 2020 ,2607,142220,25923,169071,336,7918,6830,106,28,,[319][320] 
17 April 2020 ,2673,138004,25773,179654,457,8379,7181,92,18,,[324][325] 
18 April 2020 ,2725,118361,25273,192960,334,8742,7414,115,15,,[329][330] 
19 April 2020 ,2482,124311,18436,204246,515,9224,7824,59,13,,[334][335] 
20 April 2020 ,2511,111079,17266,214236,306,9530,8017,93,20,,[339][340] 
21 April 2020 ,2914,105602,21364,224355,263,9793,8095,164,20,,[344][345] 
22 April 2020 ,3505,98020,22731,238799,313,10106,8167,216,25,,[349][350] 
23 April 2020 ,3099,103129,21781,250719,342,10448,8254,227,28,,[354][355] 
24 April 2020 ,3095,97905,20546,265201,381,10829,8391,204,40,,[359][360] 
25 April 2020 ,2821,87003,19653,278994,381,11210,8560,182,30,,[364][365] 
26 April 2020 ,2749,79656,19116,290633,344,11554,8754,139,12,,[369][370] 
27 April 2020 ,2759,78878,18693,297859,285,11839,8811,201,27,,[374][375] 
28 April 2020 ,2934,82643,18394,310744,316,12155,8904,189,34,,[379][380] 
29 April 2020 ,2973,85837,18016,324527,422,12577,8928,370,28,,[384][385] 
30 April 2020 ,3012,88265,18874,338027,300,12877,8997,211,20,,[389][390] 
1 May 2020 ,2789,92458,18433,354628,228,13105,8963,255,7,,[393] 
2 May 2020 ,2649,95625,18383,366013,270,13375,8949,271,12,,[397] 
3 May 2020 ,2761,96612,18306,375948,318,13693,9070,183,15,,[400] 
4 May 2020 ,2653,96699,17785,383804,313,14006,9214,150,19,,[405][406] 
5 May 2020 ,2783,100765,17291,394270,406,14412,9417,185,18,,[413][414] 
6 May 2020 ,2760,101395,17081,410468,311,14723,9335,375,18,,[418][419] 
7 May 2020 ,2711,103913,16765,425994,303,15026,9409,207,22,,[424][425] 
8 May 2020 ,2758,104024,17540,443506,337,15363,9403,322,21,,[429][430] 
9 May 2020 ,2768,102996,17155,460686,288,15651,9429,253,9,,[434][435] 
10 May 2020 ,2658,100784,17225,476904,345,15996,9498,261,15,,[439][440] 
11 May 2020 ,2598,97002,17051,491216,330,16326,9699,118,11,,[444][445] 
12 May 2020 ,2571,96211,17771,507778,556,16882,9912,315,27,,[451][452] 
13 May 2020 ,2648,96062,18009,528122,322,17204,9933,279,23,,[456][457] 
14 May 2020 ,2538,96708,18256,554357,411,17615,10036,286,22,,[461][462] 
15 May 2020 ,2579,95068,18363,576276,401,18016,10191,222,24,,[466][467] 
16 May 2020 ,2407,90386,18355,601394,241,18257,10167,257,8,,[471][472] 
17 May 2020 ,2459,84542,18195,620249,272,18529,10153,276,10,,[476][477] 
18 May 2020 ,2544,80947,18772,636046,356,18885,10321,177,11,,[481][482] 
19 May 2020 ,2490,76645,18831,653224,382,19267,10416,275,12,,[486][487] 
20 May 2020 ,2414,76957,18984,674861,471,19738,10593,280,14,,[491][492] 
21 May 2020 ,2330,77461,19729,697230,403,20142,10717,269,10,,[496][497] 
22 May 2020 ,2261,77768,19500,719571,472,20613,10900,279,10,,[501][502] 
23 May 2020 ,2271,80635,19836,750939,316,20929,10959,246,11,,[506][507] 
24 May 2020 ,2242,79326,19529,767441,361,21290,11100,217,3,,[512][513] 
25 May 2020 ,2268,78259,19587,779576,341,21631,11348,82,11,,[516][517] 
26 May 2020 ,2171,78864,19139,801753,443,22074,11030,,17,,[521][522] 
27 May 2020 ,2320,79007,19682,824774,396,22470,11112,310,4,,[526][527] 
28 May 2020 ,2248,79818,19373,846732,352,22822,11224,230,10,,[531][532] 
29 May 2020 ,2035,79995,18224,873456,333,23155,11412,132,13,,[536][537] 
30 May 2020 ,2207,80182,19161,899069,412,23567,11490,324,10,,[540][541] 
31 May 2020 ,2134,78823,18947,915546,219,23786,11451,255,3,,[544][545] 
1 June 2020 ,2181,77406,18859,931520,374,24159,11636,178,10,,[549][550] 
2 June 2020 ,2219,78470,18692,945955,236,24395,11577,277,18,,[554][555] 
3 June 2020 ,2150,78691,18642,967177,292,24687,11558,288,23,,[559][560] 
4 June 2020 ,2101,79341,18721,996604,361,25048,11704,213,2,1,[564][562] 
5 June 2020 ,2085,81244,19274,1014937,362,25410,11863,183,20,,[568][569] 
6 June 2020 ,2128,81820,19994,1038281,576,25986,12192,231,14,,[573][574] 
7 June 2020 ,2007,82759,20079,1056396,575,26561,12549,214,4,,[578][579] 
8 June 2020 ,1881,82921,19703,1070800,599,27160,12996,143,9,,[583][584] 
9 June 2020 ,2039,84913,19496,1087853,400,27560,13181,198,19,,[588][589] 
10 June 2020 ,1993,86002,19336,1109909,282,27842,13225,215,23,,[593][594] 
11 June 2020 ,,88074,18234,1129039,359,28201,13290,285,9,,[597] 
12 June 2020 ,,89609,19072,1150983,376,28577,13550,109,7,,[5]
13 June 2020 ,,92654,18904,1169088,440,29017,13676,299,15,,[602] 
14 June 2020 ,,93094,18666,1188742,375,29392,13919,122,10,,[4
15 June 2020 ,,94518,17966,1202024,396,29788,14149,157,9,,[500]
16 June 2020 ,,95641,17261,1221133,407,30195,14269,271,16,,[503]
17 June 2020 ,,96255,17195,1247099,506,30701,14494,267,14,,[506]
